,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
47,0.11198281,0.06209173,0.09418152,0.056986112,0.1025907,0.01109542,0.11488241,0.13109495,0.017312638,0.07636144,0.061639085,0.1098724,0.076426305,0.087901786,0.13477683,0.1367756,0.12566485,0.019145241,0.06655288,0.0638022,0.041919976,0.1074196,0.107471235,0.12045816,0.12830701,0.12484701,0.09143621,0.13174514,0.1297765,0.11637427,0.0951392,0.15724853,0.04658716,0.14124373,0.12646255,0.14085604,0.0035013412,0.12716329,0.07060076,0.07060076,0.14503725,0.16128083,0.12608647,0.058434706,0.06654984,0.06288812,0.0962198,0.0,0.0968459,0.09208741,0.050833367,0.09227943,0.2146986,0.21392603,0.210314,0.2298623,0.095990375,0.11653537,0.07828087,0.054609675,0.11524157,0.19770643,0.0060941014,0.03029031,0.058513895,0.084724635,0.074764974,0.08286379,0.08128516,0.11470944,0.14448716,0.19225588,0.05026279,0.043735076,0.055703674,0.0586349,0.03823162,0.04297704,0.048693776,0.054647706,0.06967527,0.083683126,0.05283835,0.046107173,0.10251407,0.05276449,0.10286198,0.048810635,0.06414966,0.07308365,0.067192376,0.10130495,0.10869573,0.12116387,0.11826224,0.050150134,0.02851699,0.13095237,0.18455006,0.14302933,0.17306092,0.21101238,0.24724314,0.0932932,0.15243284,0.9146381,1.1018572,0.88081527,0.7635041,0.6088752,0.7059183,0.7062579,0.7155888,0.08523806,0.049231797,0.055290964,0.098775625,0.102605104,0.12433112,0.033357397,0.03269296,0.069802314,0.05277315,0.052437212,0.02817009,0.067309625,0.066048756,0.28384963,0.3861507,0.5521677,0.55628246,0.84900653,0.05672895,0.17743756,0.020471666,0.13971041,0.021601055,0.0435298,0.07538554,0.057964586,0.041371804,0.048011664,0.069366224,0.05834377,0.11060163,0.103050865,0.099815145,0.11192787,0.1415551,0.104075626,0.24347672,0.11344235,0.11145597,0.11743437,0.1038502,0.13734752,0.13408962,0.066147566,0.16740903,0.22726016,0.18082675,0.16180083,0.29996136,1.1483477,0.9327381,0.9278148,0.94715184,1.0324737,1.0273483,1.0294491,1.0277888,0.98725677,0.9838288,1.0275915,0.97499627,1.0229442,0.9428653,0.9311562,0.95092404,0.95554996,0.9813766,1.0093964,1.0312982,1.0354803,1.0310115,1.1096123,1.1452352,0.9742842,1.0072261,1.1183307,0.9849455,0.99476916,1.0044252,0.9928621,0.98787636,0.99869233,0.99375224,0.99739164,0.9970105,0.9991334,1.0000999,1.028578,1.004313,0.99481446,0.99745905,0.9863707,0.9821555,1.1233734,0.99914736,0.98212874,0.98923403,0.9927904,0.9833879,0.9887234
48,0.2080958,0.035016447,0.00821107,0.039864097,0.0065565105,0.091207564,0.018274017,0.03435814,0.07972243,0.021682296,0.039402734,0.013373253,0.02493232,0.012256721,0.038302112,0.040269352,0.0289396,0.11477452,0.030340169,0.035973366,0.056894682,0.010999259,0.01113003,0.024256987,0.031832673,0.02838129,0.009272388,0.03553434,0.03375932,0.020447085,0.00805829,0.060657606,0.052167326,0.045384213,0.030254316,0.044337858,0.09532171,0.031163432,0.02674761,0.02674761,0.04844712,0.06481558,0.030537132,0.038722232,0.033803694,0.03474383,0.012368286,0.0968459,0.0,0.00971866,0.046047244,0.014849918,0.1191538,0.11868023,0.115873046,0.13661385,0.0062972256,0.020666722,0.018571265,0.042289283,0.01895094,0.29452935,0.09314388,0.067005716,0.03833284,0.013369876,0.022570014,0.014910459,0.016855309,0.018545926,0.23732843,0.28830084,0.06843267,0.08500236,0.0651623,0.05996191,0.12235079,0.0792088,0.0843644,0.10136387,0.13518727,0.046225347,0.058540337,0.09720904,0.16360402,0.06884756,0.042556413,0.11496352,0.058372036,0.098586135,0.16100964,0.042395603,0.08043979,0.05337447,0.050854433,0.08928105,0.101612486,0.06657875,0.118089676,0.09344385,0.13353562,0.13933647,0.16104963,0.0653283,0.109703764,0.88950145,1.1554866,0.8539711,0.7289835,0.5601641,0.66558486,0.6659633,0.6769203,0.18015192,0.14564633,0.15068707,0.19452947,0.19547212,0.21568577,0.11044478,0.123642124,0.14486937,0.07117819,0.11585739,0.09918209,0.15325141,0.04455018,0.24833144,0.37773708,0.5198215,0.51193666,0.82015324,0.15327588,0.2736817,0.11009347,0.23550878,0.09220527,0.081361935,0.052996818,0.07173481,0.10760916,0.13550931,0.14568025,0.099459305,0.07503606,0.19450502,0.12334136,0.1510822,0.19486298,0.12867337,0.2975362,0.199145,0.06815171,0.13730052,0.14291485,0.1291393,0.14457662,0.13325827,0.21526898,0.27910748,0.21507254,0.22516015,0.38632235,1.2075704,0.9261538,0.9156286,0.9308743,1.0100275,1.0059259,1.0082579,1.0072759,1.0160626,1.0108932,1.0059186,0.9966886,1.0036085,0.9487839,0.93142855,0.95566726,0.95748603,0.9692899,0.9957765,1.0120772,1.0132003,1.0084621,1.1658429,1.2039981,1.0102643,1.0417781,1.1735855,1.0070374,0.9908164,0.9954776,1.0182408,1.0096556,0.9925384,0.9904381,0.9919055,0.99175864,0.9927132,0.9931473,1.0097967,0.9953637,1.0213584,0.991916,1.0067997,0.9954084,1.1790627,0.9927519,0.9932404,1.0121306,1.0181149,0.99991,1.0111998
49,0.20391537,0.0301095,0.0022359863,0.035806436,0.011922923,0.08561279,0.02366773,0.03966525,0.07479576,0.015737224,0.0322144,0.018794773,0.01693133,0.0041867886,0.042959765,0.04496523,0.034315877,0.11051366,0.026094614,0.029139,0.05095365,0.019393247,0.016405048,0.028656378,0.03656686,0.033155613,0.0011038692,0.039800152,0.03777607,0.024521187,0.0031355969,0.065383084,0.04615972,0.049167693,0.0345695,0.049021743,0.090286925,0.035178076,0.024737544,0.024737544,0.05323728,0.06931467,0.034016374,0.035515275,0.026648164,0.029201241,0.0054830182,0.09208741,0.00971866,0.0,0.041999944,0.005519622,0.122694194,0.122004226,0.11868599,0.1388637,0.0045582033,0.02465313,0.01600086,0.037723575,0.02364761,0.2893687,0.08884996,0.06300543,0.034167163,0.007752272,0.017561942,0.009636384,0.010898842,0.023039166,0.23060226,0.2824392,0.0600839,0.07686556,0.05647288,0.051183667,0.11544707,0.071182474,0.07591727,0.09274637,0.12674767,0.036511403,0.05037589,0.08898671,0.15464558,0.060293823,0.034242388,0.10697784,0.04923485,0.08919796,0.15480529,0.03387987,0.07119391,0.047086585,0.044338524,0.08076141,0.09459575,0.06035007,0.113518946,0.08614386,0.12601207,0.13591617,0.16095245,0.05574568,0.10208493,0.8825251,1.1457894,0.84710854,0.72267324,0.55505437,0.65974486,0.66012,0.67093754,0.17410612,0.14029907,0.14493074,0.18870538,0.18889357,0.20875779,0.10333185,0.117404945,0.13686539,0.0625799,0.10768791,0.092149995,0.14603318,0.035755213,0.2413474,0.36931306,0.51316833,0.50633854,0.8134303,0.14797497,0.267946,0.10404128,0.22960702,0.08565175,0.07326646,0.04337898,0.062801845,0.09986506,0.12867956,0.13775131,0.09063685,0.06604381,0.18768191,0.11367866,0.14153403,0.1854699,0.11900219,0.28797722,0.19155943,0.05947634,0.12758355,0.13340694,0.11978514,0.13491122,0.12493719,0.20569775,0.26952338,0.20535763,0.21600302,0.37837216,1.1979398,0.91799676,0.90779275,0.9232993,1.002895,0.9987199,1.0010363,1.0000069,1.0065557,1.001425,0.9987301,0.9873587,0.9962578,0.94001585,0.92291677,0.9469525,0.9489007,0.96146363,0.98805165,1.004721,1.0060568,1.0013365,1.1561711,1.1943601,1.0006288,1.0321658,1.1639028,0.9976974,0.9825339,0.98747253,1.0088142,1.000325,0.9843752,0.9821219,0.9837056,0.9835459,0.98456466,0.98502845,1.0024102,0.9873587,1.0119035,0.98371917,0.9975081,0.9863549,1.1693844,0.984602,0.9842675,1.0027688,1.0086896,0.9907419,1.0018495
50,0.16216215,0.012135472,0.04397322,0.0062251645,0.051921755,0.045936547,0.0641785,0.08036428,0.03385284,0.026401447,0.017871296,0.05918093,0.028243782,0.03787449,0.084154904,0.08614484,0.074935585,0.06877594,0.015950827,0.017497508,0.014881497,0.056587093,0.056799605,0.06988435,0.07767364,0.07420915,0.041234735,0.081207946,0.07929424,0.0658477,0.04493207,0.10660161,0.012129493,0.09085468,0.07590955,0.090225965,0.04943952,0.07667556,0.019890841,0.019890841,0.09438157,0.11069424,0.075722225,0.007902401,0.019980839,0.013822057,0.046636797,0.050833367,0.046047244,0.041999944,0.0,0.04314181,0.16458523,0.16394761,0.16068529,0.18080792,0.04559414,0.06602369,0.027476344,0.0047470084,0.0646217,0.24853978,0.047120392,0.02105612,0.007839755,0.03437696,0.024439279,0.032483213,0.031102646,0.064117245,0.19306903,0.24273774,0.037522256,0.04962256,0.03819162,0.03566371,0.07933736,0.043841302,0.051322725,0.06791199,0.09864926,0.047069844,0.029306507,0.06121771,0.13019703,0.039584663,0.061250243,0.07651728,0.038773485,0.07401454,0.11609349,0.059937786,0.082912125,0.079178356,0.076130256,0.05620847,0.05950417,0.09113454,0.14641543,0.11048682,0.1469623,0.17118868,0.20139512,0.064764485,0.12371011,0.9014891,1.1303567,0.86672825,0.7452308,0.5829369,0.6845202,0.68488055,0.69507205,0.1349407,0.09983,0.105217695,0.14902925,0.15105969,0.17192978,0.06837657,0.07903673,0.1055816,0.04174982,0.07840577,0.05722164,0.11071482,0.029066747,0.26257458,0.3799739,0.5344722,0.5324294,0.8338248,0.10741783,0.22801809,0.06530452,0.19003081,0.04897386,0.046159886,0.044086102,0.04550001,0.06825825,0.0920871,0.10601219,0.06794973,0.081374176,0.15060216,0.10311663,0.12603039,0.1657075,0.10845979,0.26992935,0.15737861,0.07860742,0.120031156,0.117365345,0.1252979,0.1323347,0.09603542,0.18898524,0.25224853,0.19478199,0.19254588,0.34516189,1.1798254,0.9293219,0.92145556,0.93867624,1.0208714,1.0162759,1.0184999,1.0171926,1.0025431,0.9981917,1.0163883,0.9865132,1.0129586,0.9460308,0.93133754,0.9534817,0.9566376,0.9751382,1.0023879,1.0213816,1.023968,1.0193535,1.1394899,1.1764687,0.9933492,1.025569,1.1476985,0.9966845,0.99281234,0.99985945,1.0063447,0.9994537,0.9955851,0.9921293,0.9946332,0.9943745,0.995887,0.9965753,1.0188887,0.99974626,1.0089142,0.9946708,0.997234,0.98923105,1.1529734,0.9959139,0.98807645,1.0014025,1.0062442,0.9921876,1.0006696
51,0.20425364,0.03102198,0.0066410876,0.0370917,0.015420268,0.08525725,0.025843669,0.041187588,0.074969344,0.016880492,0.0312269,0.02135459,0.015916279,0.0068669547,0.04402245,0.046010688,0.0360211,0.11096163,0.027626205,0.02857982,0.05062819,0.023390526,0.019149344,0.030018073,0.037830673,0.034549456,0.0064439415,0.04070392,0.038588263,0.02593105,0.0069436966,0.06617827,0.04585525,0.04959597,0.035651464,0.049989004,0.09030067,0.036067177,0.027599873,0.027599873,0.054206677,0.06993676,0.034637794,0.03732498,0.025896288,0.02969283,0.0044333646,0.09227943,0.014849918,0.005519622,0.04314181,0.0,0.12248147,0.12166383,0.1180534,0.13785551,0.008807465,0.02600666,0.01922169,0.038627494,0.025451351,0.28901002,0.089361615,0.06388057,0.035431944,0.010800449,0.01919806,0.0123707745,0.012839218,0.02477542,0.22914787,0.2815978,0.057529688,0.074440315,0.053559154,0.04820055,0.11399289,0.06889343,0.07317574,0.08976717,0.1238936,0.03159429,0.048097614,0.08643165,0.15119398,0.05751269,0.028789688,0.104604654,0.045784373,0.08522799,0.15381792,0.028391255,0.06573072,0.042246185,0.03942415,0.077923894,0.09311034,0.055470113,0.10916732,0.080864176,0.120655656,0.13202281,0.15862507,0.050480507,0.096715905,0.87725824,1.1410525,0.84187055,0.7175886,0.5503667,0.654806,0.6551801,0.6659532,0.1732104,0.1399502,0.14428557,0.18795398,0.18758433,0.2071603,0.10173857,0.11646462,0.13442193,0.05973473,0.10513683,0.09066077,0.14426506,0.032927677,0.23610002,0.3638027,0.5079918,0.50148493,0.80822897,0.14764437,0.2672007,0.103277534,0.22876613,0.08457606,0.07089871,0.039056476,0.05955269,0.09773355,0.12725586,0.13537611,0.087430075,0.060533278,0.18618433,0.10911285,0.13723265,0.1814217,0.11440617,0.28362194,0.18943347,0.053959854,0.12274206,0.12918727,0.11436477,0.12976532,0.12220554,0.20132974,0.2651187,0.20052971,0.21227628,0.3758573,1.193408,0.91250867,0.9023486,0.9179008,0.99758995,0.993398,0.99571097,0.99467105,1.0012239,0.99606776,0.99341226,0.9819347,0.99090415,0.93449765,0.9174006,0.94143325,0.9433821,0.95602083,0.9826257,0.9993662,1.0007492,0.996033,1.1515269,1.1898102,0.9954258,1.0269319,1.1592219,0.99227726,0.97703296,0.98200315,1.0034335,0.99490124,0.97888625,0.97661805,0.9782127,0.9780517,0.97907734,0.97954464,0.997049,0.9818893,1.0065383,0.9782266,0.9920705,0.9808614,1.1647189,0.97911453,0.9787634,0.99735755,1.003308,0.98527,0.99643356
52,0.32660288,0.1528009,0.12065465,0.15836316,0.11290297,0.20768028,0.10090153,0.08518999,0.19738737,0.13842812,0.1535592,0.10578437,0.13839036,0.1268683,0.080941014,0.07901764,0.09047393,0.23320721,0.14863446,0.1510558,0.173102,0.10971584,0.10808284,0.09491808,0.0873643,0.09079476,0.12340147,0.08361946,0.08542637,0.09885563,0.11969453,0.05915833,0.16833463,0.0738073,0.08890383,0.07500877,0.21277462,0.08803783,0.14586787,0.14586787,0.07107329,0.054799482,0.08888325,0.15765704,0.14835347,0.15184449,0.11848213,0.2146986,0.1191538,0.122694194,0.16458523,0.12248147,0.0,0.002929183,0.010112597,0.024607142,0.1189912,0.09866334,0.13741232,0.16040331,0.10022501,0.41127136,0.21154414,0.1856365,0.15674788,0.13022192,0.14019023,0.1321111,0.13356926,0.100671165,0.34870225,0.4029957,0.17598261,0.19250326,0.17087214,0.16569549,0.23449135,0.18772964,0.1898901,0.20416856,0.23743258,0.14024392,0.16796789,0.20336302,0.25830206,0.17507713,0.12052093,0.22172575,0.16142909,0.191998,0.27521673,0.12203652,0.14648081,0.106750496,0.10844417,0.19386414,0.21380548,0.10615089,0.09906368,0.1235972,0.14768308,0.09389725,0.066536374,0.14581087,0.1354276,0.8466543,1.2070318,0.8095597,0.6772802,0.49457163,0.6079416,0.6083605,0.62112725,0.29473537,0.26231563,0.2663351,0.30972898,0.30791238,0.32625595,0.22199853,0.23814443,0.25026062,0.17686103,0.22131017,0.21138354,0.26327622,0.1524078,0.22743975,0.3751355,0.47726643,0.45385778,0.7738084,0.27001587,0.3888449,0.22529703,0.35026425,0.20624523,0.18935245,0.15058291,0.1746948,0.21616589,0.24769464,0.25158614,0.20048448,0.13898604,0.3058454,0.20465307,0.23411183,0.27917334,0.20867279,0.3709032,0.30604503,0.13127722,0.21063107,0.22810932,0.18180257,0.20757757,0.23664321,0.29220644,0.3520215,0.28038913,0.3133561,0.48767525,1.2659266,0.90564317,0.88837117,0.8983513,0.9689069,0.96610737,0.9686953,0.96855634,1.0379107,1.0306532,0.96579313,1.0100006,0.9663757,0.9433329,0.9192833,0.94867235,0.9470115,0.9413971,0.96565646,0.97488457,0.9722464,0.9672332,1.2206316,1.2617837,1.0410482,1.0704434,1.2270728,1.0207125,0.97264457,0.97110367,1.035833,1.0229132,0.9716371,0.9730568,0.97183365,0.9719768,0.9714821,0.9712561,0.9731702,0.9709889,1.0403514,0.9717741,1.0184287,0.9983457,1.2330673,0.97155076,0.9935707,1.0267353,1.0356416,1.0068139,1.0252979
53,0.3258688,0.15211295,0.11998677,0.15773001,0.112381995,0.2067938,0.10045791,0.0848804,0.1966134,0.13772734,0.15267253,0.105307,0.13755848,0.12616977,0.08056146,0.07866005,0.09011984,0.23249528,0.1479987,0.15022041,0.17225784,0.10938892,0.10758366,0.09442584,0.08695073,0.09036354,0.12273099,0.08316036,0.084924586,0.09832363,0.11902693,0.059031624,0.16749956,0.07329823,0.08842781,0.07468312,0.21196356,0.0875281,0.14535847,0.14535847,0.07081198,0.05464649,0.08830858,0.15708828,0.14750674,0.15111217,0.11771051,0.21392603,0.11868023,0.122004226,0.16394761,0.12166383,0.002929183,0.0,0.0072621787,0.022884497,0.118365236,0.09812523,0.13685746,0.15972678,0.099733815,0.41029093,0.21084133,0.18498865,0.15610804,0.12957193,0.13952923,0.13146469,0.13289264,0.100163594,0.34738213,0.40184912,0.17475885,0.19122319,0.16960995,0.16445743,0.2333139,0.18649988,0.18855177,0.2027027,0.23587415,0.13887876,0.16683969,0.20200677,0.25649324,0.17381385,0.119063474,0.22034852,0.16013493,0.19031739,0.2741065,0.120589584,0.14448853,0.105029896,0.1067799,0.19248332,0.21266398,0.10414676,0.09624057,0.12120244,0.14495403,0.090968326,0.06423602,0.14410229,0.13288453,0.8440538,1.2042496,0.806975,0.6747778,0.49226066,0.605519,0.60593736,0.61867726,0.29363394,0.26139173,0.2653279,0.3086599,0.30667496,0.3249104,0.22081302,0.23708914,0.24878418,0.1755735,0.21988814,0.2102469,0.26196325,0.15130486,0.22452419,0.37220836,0.47459984,0.4513981,0.7712448,0.26909286,0.38773724,0.22430083,0.34914282,0.20520969,0.18809888,0.14921513,0.1733342,0.21486646,0.24650167,0.2501259,0.19897646,0.13701801,0.30455264,0.20266385,0.23208171,0.2770918,0.2066456,0.36852786,0.3045578,0.12937033,0.20847364,0.22613771,0.17940752,0.20525675,0.23512235,0.28996438,0.34965214,0.27797052,0.31131756,0.48588446,1.2632055,0.9028309,0.88561064,0.8956402,0.96629584,0.96348053,0.96606565,0.9659169,1.034988,1.0277276,0.96316993,1.0070714,0.96371925,0.94044,0.91642004,0.9457858,0.94414085,0.93864566,0.962927,0.9722283,0.9696336,0.9646234,1.2178775,1.259057,1.0381488,1.0675364,1.2243067,1.0177834,0.9698198,0.96832436,1.0329052,1.0199841,0.9688313,0.9702268,0.96902186,0.96916294,0.96867865,0.9684575,0.9705075,0.9682096,1.0374248,0.9689628,1.0155,0.9954284,1.2303056,0.9687471,0.99065983,1.0238061,1.0327137,1.0038896,1.0223687
54,0.3222964,0.1487497,0.11672378,0.15448536,0.10947898,0.2029311,0.09777178,0.08257566,0.1930102,0.13435557,0.1488576,0.10252601,0.13388789,0.12282355,0.078110725,0.07627224,0.087685056,0.22900909,0.14476097,0.14652413,0.1685173,0.106952354,0.10474474,0.09164582,0.08438776,0.08774398,0.11945624,0.08050664,0.08216115,0.09543606,0.11576669,0.057353143,0.1637842,0.0705796,0.08570998,0.07239543,0.20826621,0.08473424,0.14241733,0.14241733,0.06870518,0.052952766,0.08535804,0.15399297,0.14378838,0.14764886,0.11421354,0.210314,0.115873046,0.11868599,0.16068529,0.1180534,0.010112597,0.0072621787,0.0,0.02184774,0.11520291,0.09522395,0.1338242,0.1563802,0.096937686,0.40615633,0.20738903,0.18168157,0.15285009,0.12633115,0.13624606,0.12822874,0.1295845,0.097327456,0.34253368,0.3973578,0.1701799,0.18651207,0.16495253,0.15985623,0.22880001,0.18189941,0.18371862,0.19759491,0.23056315,0.13403077,0.16247463,0.19712806,0.25068206,0.16915077,0.11404505,0.21541686,0.15541708,0.18477884,0.26972166,0.11559126,0.13837005,0.09948372,0.10134691,0.18755825,0.20823775,0.098039,0.0889784,0.1143959,0.13773035,0.08403153,0.06034357,0.13853635,0.12586027,0.8387753,1.1969944,0.8017561,0.6698595,0.48800445,0.60088044,0.6012968,0.6139442,0.28926197,0.25741822,0.26116988,0.30435365,0.3020089,0.32001334,0.2162877,0.23283786,0.24363618,0.17085715,0.21486324,0.20583254,0.25715053,0.1470108,0.21777526,0.36530483,0.46908292,0.44664317,0.766104,0.26511824,0.38333133,0.22018504,0.34471446,0.20101853,0.18344636,0.14435054,0.16846424,0.2101011,0.24194899,0.24501084,0.19378349,0.13094993,0.29977047,0.19652702,0.22586289,0.2707736,0.20043807,0.3617205,0.29937324,0.12342507,0.20203437,0.22002715,0.17258593,0.19854629,0.22988805,0.28337106,0.34285456,0.27110383,0.3050715,0.4800806,1.2559832,0.89668244,0.8796961,0.8899323,0.96097594,0.9581012,0.96067554,0.9604895,1.0278838,1.0206506,0.9578042,1.0000916,0.9582265,0.9338524,0.9100121,0.93924004,0.9376908,0.93276954,0.9571424,0.9667361,0.96430695,0.9593079,1.2106347,1.2518309,1.0309504,1.0603584,1.217058,1.0107986,0.96361023,0.96232635,1.02586,1.0130067,0.9627122,0.9639918,0.9628749,0.9630063,0.9625708,0.9623723,0.96499056,0.9622116,1.0303595,0.9628181,1.0085504,0.98864925,1.2230589,0.9626382,0.98393893,1.0168067,1.0256693,0.9970281,1.0153774
55,0.34178162,0.16877371,0.13697533,0.17464428,0.13014762,0.2220996,0.1186836,0.103834525,0.21260226,0.15441121,0.16824071,0.1233359,0.15354006,0.1429512,0.09928786,0.09750115,0.10883445,0.24871385,0.16495278,0.16609466,0.18795744,0.1280388,0.1254925,0.1125001,0.10545407,0.1087512,0.13968337,0.10151937,0.103074774,0.11617492,0.1360252,0.07901828,0.18327515,0.09159558,0.10664501,0.09370666,0.22768839,0.10560854,0.16295232,0.16295232,0.09013758,0.07462863,0.10608615,0.17433104,0.16333528,0.16754428,0.13418497,0.2298623,0.13661385,0.1388637,0.18080792,0.13785551,0.024607142,0.022884497,0.02184774,0.0,0.13557652,0.115950696,0.15428157,0.17640606,0.117755234,0.42461935,0.22717287,0.20170458,0.1729965,0.14657436,0.15640648,0.1484714,0.1497354,0.11810661,0.35947767,0.41509238,0.18808906,0.2040743,0.18271104,0.17775705,0.24668974,0.19972244,0.20100576,0.2141396,0.24643667,0.1515094,0.180849,0.2142617,0.2648337,0.18688074,0.13126199,0.23236696,0.17308126,0.20010294,0.28781277,0.13284403,0.15182878,0.11541949,0.11759416,0.20460862,0.2263565,0.1120175,0.092021056,0.124300495,0.14213258,0.080487534,0.043026898,0.15403134,0.13363707,0.82420164,1.1985871,0.78699315,0.6541981,0.4706647,0.58445984,0.5848814,0.59777355,0.30735347,0.27631038,0.27972102,0.32256153,0.31944048,0.3368607,0.23417991,0.2512553,0.25994503,0.18846169,0.23157567,0.22398129,0.2743029,0.16558105,0.2109816,0.35948455,0.45543674,0.43057576,0.7510976,0.28399858,0.40126085,0.23888098,0.36262813,0.2196148,0.20115012,0.1617316,0.1857202,0.22746971,0.2597291,0.26140735,0.21010832,0.14468807,0.3169297,0.20953862,0.2383804,0.28266752,0.21311088,0.3703669,0.3154743,0.13772556,0.21353427,0.2330584,0.18177366,0.20839855,0.24598691,0.29368478,0.35161147,0.27946818,0.3172432,0.49393526,1.2588995,0.88558644,0.8675222,0.87690085,0.9465258,0.9438528,0.94646364,0.94640714,1.0239903,1.016384,0.9435091,0.9946834,0.94437593,0.9252394,0.9002939,0.93035406,0.92821425,0.9204219,0.9444092,0.95288265,0.94987893,0.944843,1.2128665,1.254634,1.0287156,1.057686,1.2190207,1.0054406,0.95280844,0.95051,1.0211903,1.0075704,0.9514619,0.9533205,0.9517606,0.9519396,0.9512666,0.9509602,0.95122665,0.9503953,1.0259391,0.9516924,1.0028276,0.981413,1.2251203,0.9513388,0.97625357,1.011608,1.0209881,0.9904794,1.0100893
56,0.20769729,0.03390666,0.0024024062,0.03937202,0.007368664,0.0897316,0.01928479,0.035396382,0.07872861,0.019688992,0.036610376,0.014349756,0.021416217,0.008437488,0.03884136,0.040845543,0.030010663,0.11428716,0.029643567,0.033451464,0.055116475,0.014916311,0.011938583,0.024509406,0.032402255,0.028962586,0.00477528,0.035760112,0.033786595,0.020399818,0.0018638109,0.06130591,0.05032902,0.045290563,0.030487869,0.044917997,0.0942643,0.031172931,0.02745943,0.02745943,0.049120363,0.06529918,0.030141132,0.03879249,0.031019721,0.0331814,0.006089733,0.095990375,0.0062972256,0.0045582033,0.04559414,0.008807465,0.1189912,0.118365236,0.11520291,0.13557652,0.0,0.020553518,0.018726716,0.041460875,0.01938489,0.29342747,0.092616454,0.06664711,0.03775759,0.011267865,0.02124161,0.013140994,0.014723531,0.018808119,0.23499557,0.2866639,0.0646404,0.08141518,0.061026312,0.05573264,0.1198568,0.07572431,0.080475464,0.097300224,0.13130558,0.04039205,0.05492245,0.093541145,0.1591611,0.06485138,0.03629218,0.11152108,0.05373342,0.09359445,0.15908992,0.03611041,0.07417233,0.047659956,0.045054346,0.08531885,0.09901874,0.060912203,0.11316901,0.087444864,0.12748589,0.13498251,0.1585419,0.05921875,0.10362134,0.8836539,1.1498295,0.8481631,0.7233795,0.5550598,0.6601686,0.66054565,0.6714457,0.17836031,0.1443823,0.14911416,0.1929127,0.19325691,0.21318346,0.1077729,0.121687375,0.14141156,0.067136295,0.11224122,0.096574716,0.15049736,0.04030732,0.24246609,0.37149245,0.5140846,0.5066183,0.81439495,0.15204877,0.2721414,0.108278535,0.23383649,0.089986175,0.077813245,0.047626995,0.06733208,0.104387306,0.13307938,0.14229259,0.095175765,0.068740755,0.19208856,0.117823824,0.1458163,0.1898512,0.12312973,0.29224038,0.19607288,0.061862133,0.13153717,0.13772272,0.12289214,0.13854702,0.129495,0.2099529,0.27376238,0.209324,0.22047219,0.38291898,1.2021145,0.91996413,0.90951675,0.9248352,1.0041277,1.0000018,1.0023288,1.0013314,1.009867,1.004678,1.0000001,0.99042624,0.99763787,0.94249666,0.9251723,0.94938505,0.9512192,0.9631808,0.98969495,1.006105,1.0072968,1.0025645,1.1602762,1.1985241,1.0041751,1.0356625,1.1679829,1.0007775,0.9846007,0.98932326,1.0120081,1.0033935,0.9863476,0.98421586,0.9857068,0.98555726,0.9865256,0.9869664,1.0038149,0.98920935,1.015137,0.98571795,1.0005288,0.98911214,1.1734751,0.986564,0.98694324,1.0058767,1.0118816,0.99362093,1.0049427
